lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,-0.4177536640901842,-0.052735425900237345,-0.13693643616216225,-0.7703691983000205,-0.35345557938383704,-0.21740255184089538,-0.8192167650999466,-0.6729347001405818,-0.28756827906071647,-0.5905532649751766,-0.8060489274335894,-0.36215948486938065,-0.5465775832713095,-0.8614901185802019,-0.16598070358984612,-0.5991502769207897,-1.297363976389459,-0.28611723412008466,-0.6045510653888808,-1.5828230108224697,-0.3870647983703463,-0.5991042935169857,-1.8230757421301378,-0.4614862990350536,-0.2894529003556157,-0.9379127453649604,-0.19114575736250364,-0.33950489311337456,-1.4130178906536381,-0.2835902434902404,-0.35318636916935353,-1.7265970014805019,-0.36287159158740845,-0.3604372358142627,-1.9840441335925423,-0.4197579148496759,-0.03640264854747075,-0.926986221720901,-0.23243921911308074,-0.07991142909181191,-1.3792301712843722,-0.31923383607594297,-0.10569228827371104,-1.6715027588847218,-0.3828885300421805,-0.12460597839326204,-1.9032194439481318,-0.4248139220175237,0.22488409778220128,-0.8482619748104953,-0.2874229554858872,0.18940827866058274,-1.2206891947100706,-0.3632334282075053,0.15817028249527532,-1.4625222286103545,-0.3916045287565507,0.12445577850460726,-1.6650013840305027,-0.4083015926648627,B
0.0,0.0,0.0,-0.4297802964257634,-0.13508998982520626,-0.10323097522918061,-0.671387447165874,-0.5138308109620501,-0.11854011376857923,-0.6538517193771615,-0.8926602375979925,-0.13527931347233463,-0.445409689688241,-1.0541858811648772,-0.14321085014360935,-0.45238304777095056,-0.9104782167749627,0.06743578665785797,-0.497173541258204,-1.306828967164747,-0.010077250511182249,-0.49299919177923546,-1.5663805742861865,-0.10408730074349544,-0.4763244341479357,-1.7924266663104502,-0.18025127711431024,-0.20642644262665785,-0.977272923187134,0.04822610693159072,-0.252896642143725,-1.4134392089838403,-0.00891796310742773,-0.27862345189261467,-1.7030671178667975,-0.09701942323353224,-0.30405029667511624,-1.9673142147053249,-0.16325846485403048,0.02147058668268107,-0.9708966367952944,0.0007076865666910067,-0.011287046854615436,-1.3845176369525107,-0.06633417021322088,-0.04915935384964215,-1.661244194038871,-0.1309077170954894,-0.07677132456959163,-1.8910837748080747,-0.17433292996685693,0.28424019810627293,-0.8931116893854202,-0.06342728178173608,0.25050000630520297,-1.2350302313433803,-0.12300210204571456,0.20741140783098405,-1.4522462362991544,-0.15117823706616412,0.16499239013178704,-1.646391490406013,-0.16968095322194934,B
0.0,0.0,0.0,-0.3568707690412353,-0.12184722490978366,-0.2490617916189849,-0.5543528127538856,-0.4578169415473269,-0.3377754310468002,-0.4162018063635385,-0.7521957654158106,-0.3938205605677096,-0.13577752247330768,-0.7879001453434467,-0.44623122181795294,-0.40466226543754813,-0.94429584154358,-0.1564687787135834,-0.39331908807086086,-1.345185456946508,-0.24625883817351596,-0.3540766792286516,-1.57663582066203,-0.3387585746003712,-0.3138712404613416,-1.7784818778135905,-0.41178259897326747,-0.18407356412616319,-0.9770990104885497,-0.10674477360596357,-0.18595129066199909,-1.4150921719366947,-0.17626746412564379,-0.1614869063233608,-1.6829311577355723,-0.2720472182046892,-0.14234206535167662,-1.9058759944859565,-0.3493335325715673,0.010644692792314336,-0.9342138758031574,-0.08477177086536987,0.010588026147885817,-1.344212957328154,-0.15919067158480296,0.01608726641401704,-1.5987266453260829,-0.24587353529442046,0.027405292275423182,-1.802637701667259,-0.31081148329514635,0.2008282545206819,-0.8339099757722864,-0.0866216754424272,0.18682765395444442,-1.1616122714118562,-0.15149586399847775,0.176389930777877,-1.3604032540047684,-0.1980590086041153,0.1757772795031532,-1.5373179573039775,-0.2358375165056635,B
0.0,0.0,0.0,-0.38098699921720586,-0.18830901841789222,-0.13751943144883963,-0.612096783585506,-0.5129005235050048,-0.16763013582882783,-0.48789693593782735,-0.8377114678551045,-0.1853213733167442,-0.2554659567295919,-0.973010739759722,-0.20699310671753202,-0.4063093386677466,-0.9258247566676713,-0.058297477893353315,-0.4198432106109938,-1.3301516092747738,-0.1397440415788466,-0.39423244828091725,-1.5801634992637836,-0.22451448691685583,-0.36116055278049947,-1.7929934181617952,-0.2897692218251018,-0.1934865560059297,-0.9794630866524292,-0.056701098139809405,-0.1951853766778345,-1.4190912147700518,-0.12911508856020212,-0.18130698310940993,-1.7081083841978055,-0.22474936324633343,-0.1519665462236871,-1.9446148480739553,-0.29436342166141843,-0.0009697352073463549,-0.9513813034255465,-0.07367882970659588,0.014073054233513313,-1.3690688751337832,-0.15239456889631967,0.007346953391226074,-1.6361311165653696,-0.24114774022101118,0.0202910947044946,-1.85536868176548,-0.299756235707996,0.21292764568812236,-0.8526491960408755,-0.10306943086376373,0.21769703021157968,-1.1902593764637346,-0.18223524850571154,0.19894538023730826,-1.4043942354414602,-0.22996929701537486,0.19248232899030898,-1.5899998097142607,-0.25905934616933574,B
0.0,0.0,0.0,-0.35191832617834046,-0.12018423931438868,-0.17407910493092685,-0.6612123110822247,-0.3956984662030793,-0.24632786660381817,-0.6025246065071108,-0.7219073953230374,-0.2963293631392218,-0.41664916345308234,-0.931648988353178,-0.34859617560370054,-0.5863266290411296,-0.8397005155363626,-0.16303999587135265,-0.6545528541700947,-1.249154055638115,-0.2766179941286647,-0.6588096136361287,-1.5264345526997938,-0.37285144067537096,-0.6406735993400833,-1.7638931769231372,-0.4416057846575652,-0.3564697608871811,-0.9211207101508848,-0.15641594197576444,-0.42207190043426274,-1.3708721075829151,-0.2642027478681473,-0.42819569984543626,-1.6782846750362899,-0.36813615966086366,-0.4182011706256877,-1.9297718638467403,-0.4367507682866623,-0.1406583158996451,-0.9203024646903974,-0.1643370408884403,-0.18815141487757037,-1.3536420033597465,-0.2638508965945825,-0.216299771231876,-1.633697677044255,-0.34036543548300435,-0.22478707984441987,-1.8575222274362435,-0.38436794971137667,0.099648835670828,-0.8531866155735104,-0.18575845830043303,0.0661456855908077,-1.1985409107603189,-0.27337955646997175,0.02490463846133956,-1.4072410889103335,-0.30595707512019177,-0.010896367786679744,-1.5851543203842284,-0.3169732660545024,B
0.0,0.0,0.0,-0.347385989726348,-0.14449560937043623,-0.15923664142017446,-0.637233905769623,-0.4286559584327244,-0.22120966017933782,-0.5720702226429831,-0.7492585550431118,-0.2640769023113502,-0.37400983394499443,-0.9337605486889924,-0.3085424713047136,-0.5407547377363332,-0.8704705616536101,-0.1293546977114741,-0.5841116488553759,-1.2796631852238012,-0.23117870676796853,-0.5669400733504116,-1.5488980610643055,-0.32351689417836604,-0.5309063562728725,-1.7746329711337336,-0.39086537493129764,-0.3142565141334103,-0.9413289613580503,-0.1230553933531229,-0.3486480817112344,-1.386712216841111,-0.21824141726010224,-0.3431855388825917,-1.6809340555245145,-0.3179717233339169,-0.32141689805800044,-1.9195712283489983,-0.3854803174260164,-0.10594260015252303,-0.9285082290929744,-0.13085765741795932,-0.12157638518494626,-1.3535503799152275,-0.21865234660854052,-0.13904448081039067,-1.6210485936034018,-0.29034511680428116,-0.13597492057841487,-1.833620970507454,-0.33365458344973176,0.11942498370166543,-0.8475987505838314,-0.15191970327588283,0.1103670716964391,-1.1874325083075943,-0.22940107554442368,0.08444413882857237,-1.3954317145971598,-0.2579908080237663,0.06433019065600076,-1.571034341682944,-0.26831999987294214,B
0.0,0.0,0.0,-0.3412383848634893,-0.21431003594229525,-0.17371337636008127,-0.6153394706501059,-0.532910642671342,-0.22899199657406544,-0.5471822082120988,-0.8477541294082296,-0.2656293283948032,-0.3049963605485608,-0.9538178903821272,-0.30009145313585345,-0.4817073346884836,-0.905006879966707,-0.06875208457105803,-0.5297606112089421,-1.2906472691898936,-0.1490304132562619,-0.5078860300833398,-1.5353835715676554,-0.23630754993551148,-0.485042565711368,-1.7478547233784143,-0.30131307368803156,-0.2755408894493212,-0.9600885890698295,-0.048032482544430335,-0.3206637516852995,-1.3853691960182797,-0.11035260840186761,-0.3072433392868283,-1.663813867071923,-0.1983230483767731,-0.2868211269858514,-1.8957896329188249,-0.2631131888646294,-0.08727925363587753,-0.948271737172574,-0.04824012355239425,-0.10674979149920259,-1.3482249384463008,-0.11110633885869006,-0.11985170435855144,-1.6046143358828069,-0.17562275173288233,-0.11996861499555346,-1.8035551984172116,-0.21836272320063202,0.12425114996498682,-0.8751448166170528,-0.06642503280194953,0.12340600624796763,-1.1931693379876014,-0.11329814014678379,0.09752587002657688,-1.3965056170819559,-0.1301588460769171,0.07937549363201514,-1.5603366173638478,-0.1397075667418564,B
0.0,0.0,0.0,-0.33991361359115096,-0.23916225963432367,-0.137614970441379,-0.5888831737756898,-0.5511651990048787,-0.17939811249458443,-0.5381993018079949,-0.8485257944346813,-0.2104305507106843,-0.32704660678648007,-0.9719080404522524,-0.24034785905687178,-0.47010348492848064,-0.9125420476408618,-0.032524467625375135,-0.51672641892002,-1.3015913223709443,-0.10506347429753993,-0.4921962417383751,-1.538081397450378,-0.1859380101671326,-0.46800936697522527,-1.7387360331522235,-0.24549218616898927,-0.267421060194986,-0.9632181477349139,-0.02639652322392757,-0.31317059638646666,-1.389272260830175,-0.08300073299964501,-0.3054129265127932,-1.6626861055928244,-0.1663529723360545,-0.2929693528238305,-1.8897190834283415,-0.22727875003803416,-0.07833646638422317,-0.9464260767450141,-0.03954275636386004,-0.09539626502133336,-1.3486726629095842,-0.09294103476248997,-0.10943923670684437,-1.6032241703412922,-0.15201349697118172,-0.11380542172020973,-1.804406690460648,-0.19319514792859452,0.13056640521553853,-0.8673026411555523,-0.0679805612642207,0.12619593227188752,-1.1763332408512217,-0.10327233379339398,0.09919885519777831,-1.3768391389712835,-0.11324270131742152,0.07841981302915053,-1.5410625809814777,-0.1196677879815986,B
0.0,0.0,0.0,-0.3798186978024263,-0.18638902999945176,-0.16524791535759467,-0.5832368826477559,-0.5124103549643522,-0.22475287243376252,-0.4531143163044503,-0.7977237050232496,-0.2706984318576449,-0.2277988199173649,-0.9097757090085811,-0.3175615742021894,-0.5837743098400034,-0.8375587877232,-0.10756491438724235,-0.6641563954770925,-1.25693061820761,-0.2061662497419191,-0.6722895362275676,-1.5291354985013614,-0.29476285165839416,-0.6602079566086254,-1.7430505928495093,-0.3571117535965039,-0.36686863811804593,-0.9251316662718153,-0.09766679285481206,-0.4539167565877903,-1.3839538692600304,-0.18460856628212854,-0.47399768946761195,-1.6869997547749982,-0.27479771967880884,-0.4744534208949363,-1.9111625438448134,-0.3353994317245372,-0.15664266263193646,-0.9380600922344738,-0.10836583354952374,-0.22558193274934374,-1.3871755858711838,-0.1887117680989987,-0.25793573289280586,-1.6640554849635993,-0.26617593435529774,-0.27629564627880937,-1.8598642928475086,-0.3149089881485041,0.07183249574346875,-0.8970718752359031,-0.13434790665110638,0.020854907739843453,-1.2329995944968857,-0.19531891308716443,-0.029360091573087374,-1.4489444158547375,-0.2264913092084735,-0.07160648028232228,-1.6116990318544404,-0.24524383194559324,B
0.0,0.0,0.0,-0.34103323328428164,-0.0888285795782678,-0.17723731251970606,-0.690864153602096,-0.2840164633758694,-0.25661022614240986,-0.7002211520597328,-0.5611159746795458,-0.31609624868628955,-0.5134197205651357,-0.7356082627657795,-0.3742020998742866,-0.5861216215425105,-0.8398684725517253,-0.1225385162605595,-0.6694979206915627,-1.2017249908700958,-0.2277792814613351,-0.6770645860823072,-1.4362606345445756,-0.3258533157650885,-0.6692087419312825,-1.6393940937504503,-0.39551380998052776,-0.3865804975576857,-0.9152121475840528,-0.11376398297632793,-0.4744970105450884,-1.3240905272493526,-0.20405663062409396,-0.4908978456330004,-1.586222891669493,-0.30155076494172894,-0.4834564552710599,-1.7998502135130297,-0.3690269267357662,-0.18720086301042008,-0.9163500847835968,-0.12370144307873744,-0.25722531203384646,-1.315209949458003,-0.2088232348149527,-0.28741471619148085,-1.5579912116236625,-0.2757633059979071,-0.2956772347400795,-1.7565112234090379,-0.31682214639066625,0.047109044182820733,-0.8516474101904283,-0.14999108354025942,-0.002206664640134178,-1.17643083588405,-0.22242707686816504,-0.04729494481442941,-1.3685378123886853,-0.24760683791396307,-0.08362094759930783,-1.5365870206476564,-0.25684563656524695,B
0.0,0.0,0.0,-0.4145732029649649,-0.16590120925605645,-0.07889705242346857,-0.6349838030603797,-0.5144780496339719,-0.07783664769167893,-0.6167051559505109,-0.8532803369487845,-0.08552961640933283,-0.46907242364687485,-1.0235831608698305,-0.08918506025623334,-0.4720987824557319,-0.9033170694146001,0.10513821083438474,-0.5261864802449434,-1.2784371363715592,0.053391408769261406,-0.5438165955754883,-1.5139809307503282,-0.02810830175963595,-0.5573715730344988,-1.71977008709371,-0.09614726999765627,-0.2536141006545301,-0.9644283663738911,0.07455074837036572,-0.3049655102125459,-1.3887168701803025,0.03362360280346665,-0.3380455686432103,-1.6514405577337492,-0.05357293201411679,-0.37450705703191156,-1.8801849385870644,-0.1205651271240471,-0.053905077135897386,-0.9546163753398907,0.01762949640120851,-0.08328813594044915,-1.3521396778264265,-0.037860559239799946,-0.1291459654500386,-1.5989893709322274,-0.10423364140900382,-0.16966063006592896,-1.8060934254581889,-0.1531947139068571,0.17302031946999993,-0.8851306169929056,-0.053959259815672365,0.15019288519931082,-1.2006492131909159,-0.10260108241184433,0.10163480519035396,-1.4000611649365422,-0.12399150291377897,0.047513501663486495,-1.578780236326973,-0.14128016257767007,B
0.0,0.0,0.0,-0.3222201242865013,-0.11890796492231265,-0.20735613753521717,-0.650750121901758,-0.3416482877960909,-0.2948566637106376,-0.6504334400722539,-0.6061476928046633,-0.36001473819843716,-0.4540157787618852,-0.7457740693336491,-0.42108847183559533,-0.438785710592421,-0.9261120046410296,-0.11018078899815517,-0.4632385914611094,-1.2945328798310392,-0.20880560554523953,-0.43343558204251476,-1.5205853891137842,-0.30819621895228533,-0.40142428669643665,-1.714912368392006,-0.37840392585123694,-0.2366871749316533,-0.9678855144702001,-0.08471606755290888,-0.25982410458386507,-1.3782555778856096,-0.1612416042297205,-0.23530963322153653,-1.6395812538547763,-0.2540632368597418,-0.20264969783416945,-1.8540782711122412,-0.32032042280442075,-0.047663040162944786,-0.9413811124541004,-0.08378952768832286,-0.044058783873704134,-1.3324089723205321,-0.1563125915869941,-0.0382464841392384,-1.5708633579515925,-0.21576099695620662,-0.02291142115187581,-1.7592286684241583,-0.25345637954260786,0.16552081442401542,-0.8475889748950123,-0.10477584430270359,0.17136584926336862,-1.1577641567176011,-0.16208914034348318,0.1587948415398014,-1.3459554861697463,-0.1793612576971389,0.14770006580553025,-1.5066511461333472,-0.1857591975511263,B
0.0,0.0,0.0,-0.30118539566588226,-0.15665875194084256,-0.2290915180890692,-0.5731938515717646,-0.40381633062389577,-0.3264165772608723,-0.5376149726287263,-0.6695018868910363,-0.39737663732183653,-0.33977675006182934,-0.8283708431173024,-0.46501700353421827,-0.350040279000863,-0.9558453979109391,-0.13898632213246773,-0.3616513068152845,-1.3316943972933113,-0.2462206507832872,-0.31762773211949763,-1.5574553511585394,-0.35313695742793316,-0.26894069235771445,-1.7527239308445803,-0.427500501171584,-0.1418580364731946,-0.9847696486436802,-0.10052381110051761,-0.1456416423048504,-1.3987389320160912,-0.18484591682696827,-0.10382959141943364,-1.6616611391402263,-0.2844498780517232,-0.05913939272066413,-1.8819302301780318,-0.35616688359825954,0.04688773554470645,-0.94203709715557,-0.08765492138973174,0.06898806301651146,-1.3334403927025484,-0.16475852466108185,0.09348755074608191,-1.5751270890048288,-0.22945376067501302,0.12136660576868327,-1.7687132743840548,-0.27154142733363446,0.25105439975512056,-0.8348850738732898,-0.09793816897968503,0.27079251366766277,-1.149608795490483,-0.15950028372544092,0.2743217150896292,-1.3428003109582043,-0.18071517697000633,0.2767831569248705,-1.5088076332401625,-0.19074643653032858,B
0.0,0.0,0.0,-0.2964418116023534,-0.18268481537843845,-0.24662000992099078,-0.5418782471872524,-0.45517363382705917,-0.32663029536608557,-0.49066964692256354,-0.7670142520148437,-0.37583299704232936,-0.2812255060604945,-0.9221281156832021,-0.4154817642000112,-0.39177734603497466,-0.9340464015629889,-0.08430025701316853,-0.4276523396049997,-1.3076060965596685,-0.15093522352476282,-0.40039057418352125,-1.5214154043214527,-0.24025920828370104,-0.3744906751461083,-1.710282674709437,-0.3115949757279086,-0.19173156903756003,-0.9812645143602139,-0.018946194652464186,-0.2112753096083151,-1.3944470725099976,-0.07167470627631818,-0.20836096246687594,-1.6364075816844037,-0.17157690288577226,-0.19971567200322934,-1.832744198479165,-0.2510478107487557,-0.022608819693548558,-0.9596420996107944,0.017250590498012853,-0.02641162531652456,-1.3363431194795907,-0.037275843853947783,-0.03380404171725356,-1.5531167251237168,-0.11685359351694437,-0.039806243955322486,-1.7184982519499747,-0.1761649908512971,0.15492070777007275,-0.8856468706550967,0.027938349100906736,0.1580529418028471,-1.16909738408238,-0.011829413814124808,0.1450150164195369,-1.3398137673382073,-0.04231475925008635,0.12904211844208605,-1.4729261380316647,-0.06753177618568815,B
0.0,0.0,0.0,-0.358713895685911,-0.32045609317744006,-0.1825497937319021,-0.5170064975992469,-0.6683501052644066,-0.1968895453889204,-0.31664321643658316,-0.943985606930309,-0.19203610325540138,-0.032855674819360595,-0.9653313017445277,-0.18711732534047987,-0.13737803325091366,-1.0186526634520163,0.06412127085881757,-0.027197931624800813,-1.4045992655994168,0.05132501055612748,0.0865649600580064,-1.6207130112646344,-0.028487568600579122,0.19965133797671128,-1.8102949475297194,-0.10377017297233196,0.09522348527780677,-0.9887530952206441,0.11532477853064899,0.23096636479603766,-1.409066236562605,0.1105674274532158,0.33689051735030495,-1.662339227189506,-0.006245290280943081,0.43779383807186206,-1.8746231587228208,-0.10950790851916926,0.2886798292889017,-0.9010353288706158,0.13838818663100724,0.41472887533174596,-1.281041161564382,0.12597008222152223,0.4862431224245235,-1.52142021550907,0.012508262636755309,0.5504099783753884,-1.7149620237952743,-0.08137613445271512,0.46815333420212374,-0.7520476550237674,0.1407952496871444,0.5484326402496873,-1.0486590108878093,0.1367294473767349,0.5902022103248622,-1.2282388040665817,0.09626958970230075,0.6221989875895805,-1.3903051712573924,0.050208508170819344,B
0.0,0.0,0.0,-0.3452628495866242,-0.12225369681464876,-0.2615690427166113,-0.5674912494347253,-0.3548860087427812,-0.3810103476686026,-0.51985598823479,-0.6455807191952623,-0.4735421791730343,-0.2901305364946236,-0.752284901166877,-0.5686436417418662,-0.31225279549778157,-0.9663970755065799,-0.16655821915748825,-0.28405093694067346,-1.3764691858674614,-0.2611248955393448,-0.2471850648259228,-1.621789926130157,-0.36463074406815255,-0.20283752932458704,-1.8143788176695923,-0.44485330291471215,-0.08148847715154392,-0.9895316274466236,-0.11910829683258342,-0.05718860213678428,-1.4483293743610215,-0.18965998146953547,-0.03549365913302391,-1.7178826293054608,-0.28951228888995595,-0.015714870033864667,-1.9343097763167918,-0.37028658977675144,0.11449026704299904,-0.9390831194670598,-0.10121797479570024,0.1490451560986535,-1.3634708857524078,-0.17644747122090604,0.1621108521682635,-1.6273047461600618,-0.2763686172682718,0.1840428921453475,-1.8255308533424335,-0.34946237970807564,0.3094092704087592,-0.8371674699368439,-0.10974618123032649,0.33181621676329975,-1.1686985718902754,-0.17780693169114692,0.3345961217810547,-1.3762341549434844,-0.2369526346932949,0.33149790267771984,-1.5507313291616422,-0.2847233824223823,B
0.0,0.0,0.0,-0.3227530532838202,-0.0939489841334163,-0.3502694306281338,-0.5926694965019595,-0.34321698080170554,-0.5143905018027414,-0.5360171455386253,-0.6266260065336258,-0.6302170029591014,-0.26975821697444435,-0.7501129037271547,-0.7415477112045386,-0.3657221990184175,-0.932595653143255,-0.29497892480603843,-0.36152756026123345,-1.3280819145018439,-0.42383622181910463,-0.317353328397604,-1.5699880869592837,-0.5389675682594091,-0.2746702732401327,-1.7698998249044136,-0.6232286771959061,-0.13872450702402508,-0.9678892610117246,-0.20963274927624978,-0.14093012764953794,-1.4121521659663467,-0.31404168537879934,-0.11506866631112558,-1.6807192257293542,-0.4231484228235769,-0.09301261656068917,-1.9017733390325453,-0.505085554461174,0.058779719242806,-0.9312641112230206,-0.15707145052702787,0.06776394934412423,-1.345758180444363,-0.25389861463709323,0.07464428686978297,-1.6049281507283397,-0.35216067245342675,0.08454766902769931,-1.8093023852111523,-0.42358237120854747,0.2572167134744463,-0.8443406227171691,-0.13701619588634187,0.2469870972858849,-1.1626900252275296,-0.21808208546620447,0.24071548476007942,-1.363626634148759,-0.27640400892158384,0.23118340998412784,-1.540350949924391,-0.3229686934520751,B
0.0,0.0,0.0,-0.3368805503333763,-0.08441688984087374,-0.3671229683182154,-0.6026162471960745,-0.3230190518281422,-0.5418151736099167,-0.5654194223797899,-0.5960472964202477,-0.665600553229122,-0.3160834552864665,-0.7065705726386399,-0.7865615526022139,-0.37264178295073896,-0.9290096479191036,-0.32207627672640704,-0.3745002812540927,-1.3203967717610916,-0.45575012602533427,-0.34060533438807966,-1.565007903442276,-0.5732227460150277,-0.3028973986992462,-1.7669667056672558,-0.659339564236032,-0.1515186274540763,-0.9614366608378849,-0.22952484120750555,-0.16243599383432084,-1.4054204468356069,-0.34357495726674553,-0.13627445961079046,-1.6784681600477023,-0.45964829999357953,-0.10996925491811076,-1.9066725691490665,-0.5463701155137366,0.04690570640956995,-0.9212779834792323,-0.17010792415056616,0.04476368142816057,-1.3359842230262386,-0.27501402671936803,0.04701218784135095,-1.6033374840869472,-0.3889707331345344,0.05358415823987008,-1.8102473550347233,-0.47158014040280327,0.25072133819904724,-0.8342677145282058,-0.14348942367059128,0.2320564146279193,-1.1483715687486065,-0.23125677361498675,0.22790125487580856,-1.3514705963949487,-0.30355317609212323,0.2193770189429644,-1.5315987979747026,-0.36216613847317736,B
0.0,0.0,0.0,-0.32759597223421044,-0.0872732565848749,-0.26925325325242194,-0.6221554280696394,-0.3044428400677315,-0.39295689794491223,-0.591414754581995,-0.5931413665801298,-0.48359479782008874,-0.3701861634465017,-0.7485799790764778,-0.5729597346314276,-0.42010306735896363,-0.9053124484786621,-0.22190645262766248,-0.4502067312285728,-1.2998855369417994,-0.35972370390815167,-0.4345770353207754,-1.5454560509727002,-0.481973803045244,-0.4144794553446128,-1.7617082340699521,-0.5698215254837538,-0.20012020841191192,-0.963315774370474,-0.17881448776367923,-0.22901285601516969,-1.3869672130677322,-0.30194444725157643,-0.22448160161283037,-1.6682083370462713,-0.423158188865267,-0.21544737985578077,-1.9037864515022216,-0.5078818456799173,0.00158150311744057,-0.9312521303597906,-0.1617717482095891,-0.00827855348467439,-1.3336742316525343,-0.27759836854803505,-0.02421848850575368,-1.5935120712518531,-0.37601063742827107,-0.033116601806354555,-1.81024247076795,-0.4390975728399639,0.2129107296755422,-0.8288244553719241,-0.1690466625498157,0.193908262543303,-1.1468606912824184,-0.2711350077674637,0.17707159137595835,-1.3501490490287804,-0.32744154704658723,0.16371330865634565,-1.5306002997089605,-0.36142792964700227,B
0.0,0.0,0.0,-0.3255883410644976,-0.0490636664270569,-0.3378572121885002,-0.6269432527473959,-0.2699832433304235,-0.4888511057939659,-0.5883938129128196,-0.560834322361995,-0.5915248995318408,-0.3641005581525487,-0.7371308443127943,-0.690562945956369,-0.464936889652345,-0.8872922009992591,-0.2916178105494086,-0.5011315243744039,-1.2905193736502854,-0.43250737195969086,-0.47699777022335677,-1.5422556535181953,-0.5557955047227956,-0.4450329365282827,-1.7532601212576404,-0.6428824288181543,-0.23412236960763746,-0.9492653200135789,-0.20995730106100735,-0.27801376217265844,-1.380410263255373,-0.3275621689405648,-0.26579350783728795,-1.6644573085008614,-0.4462892937441481,-0.24784903471348205,-1.893740188037593,-0.5313995034410979,-0.02416244853560008,-0.9293028232380603,-0.15922049882877165,-0.05280521873112354,-1.3427943237083557,-0.2644658380033525,-0.06220054200024963,-1.5999446031979563,-0.36487495187059527,-0.0637037546349841,-1.809949653518764,-0.433983711370502,0.19767397169834847,-0.8461871841973991,-0.13880149038569564,0.16229210763967733,-1.162973989195097,-0.2309181492099166,0.14104964587147203,-1.3585591784884934,-0.2916731782744011,0.1228210716894615,-1.530016121531283,-0.3335147212952449,B
0.0,0.0,0.0,-0.30737156640091506,-0.08076290552238564,-0.3825734389965187,-0.5717342948313654,-0.2955273479584207,-0.5712588111702961,-0.5273923570751008,-0.561067445379478,-0.7075801768063585,-0.3166854355399567,-0.7458933919040003,-0.8422660140834846,-0.40373618886844975,-0.9009891935960899,-0.35660816897340264,-0.40511386205814215,-1.3104882107964786,-0.5098572511521834,-0.3614106256787172,-1.5680603980940897,-0.6429581291887714,-0.31006569337955536,-1.7777097071467842,-0.7386806579673119,-0.17393331108689936,-0.9503926188690632,-0.2578780201830924,-0.18112580176457535,-1.3909287677731916,-0.3901367172817967,-0.14895776785764958,-1.6723275300623681,-0.5237230904114024,-0.11894913786461375,-1.905654310153784,-0.6242645958330838,0.03523318516610913,-0.926254582287112,-0.1918610419738633,0.03070847187963957,-1.3481288331186694,-0.30608638516311737,0.042971601427743866,-1.6096998069823076,-0.42420251316631197,0.05484769182629591,-1.8143737380233353,-0.5121085236126802,0.25215008910976416,-0.8578103455629906,-0.15931503151875193,0.23151635042906366,-1.1749719670602847,-0.2538557832731589,0.22483140487341055,-1.3729301850633266,-0.3286420067386466,0.20914582681615917,-1.5416106585607003,-0.38960045584292974,B
0.0,0.0,0.0,-0.3159345375327874,-0.07931099444752678,-0.3851031107694905,-0.5772191657914416,-0.2947483924350962,-0.5806050881807364,-0.5325825111736275,-0.5636858234192083,-0.7247376600274024,-0.30711130802215575,-0.7390162477808966,-0.8676677097980937,-0.4019228600330768,-0.9078629473272858,-0.35920018778071117,-0.40241512006800445,-1.3186606908495142,-0.5129092168155664,-0.36061975165114557,-1.5787259360945047,-0.6448274873636028,-0.3134615735565477,-1.7879623969464145,-0.7385223692259818,-0.16992254638932672,-0.9498525537463212,-0.2625003892762053,-0.183452635592406,-1.3947928629599506,-0.3930246966781072,-0.1530619260827514,-1.6770791578215818,-0.5232605630271446,-0.1281577260242807,-1.9182721340389266,-0.6199036889446183,0.03737907227178478,-0.9207435135377928,-0.19798798196508932,0.023443765145047292,-1.3436539960045715,-0.3096337520378045,0.028518867716621207,-1.6091147016372258,-0.42179933490127086,0.03559736706799672,-1.8165077660898032,-0.504153113673334,0.25204705608161504,-0.8431811371833892,-0.16772486016274676,0.22752982446130396,-1.1649869309290246,-0.25900489869291965,0.2167251768990582,-1.367104981598229,-0.3270624669261131,0.20095643124442356,-1.5373188849908206,-0.3815550934062045,B
